,id_name,division_name,years,month,temp
7213,4,Mymensingh,2010,10,27
7214,4,Mymensingh,2010,11,25
7215,4,Mymensingh,2010,12,19
7216,4,Mymensingh,2011,1,18
7217,4,Mymensingh,2011,2,21
7218,4,Mymensingh,2011,3,25
7219,4,Mymensingh,2011,4,27
7220,4,Mymensingh,2011,5,28
7221,4,Mymensingh,2011,6,28
7222,4,Mymensingh,2011,7,28
7223,4,Mymensingh,2011,8,28
7224,4,Mymensingh,2011,9,28
7225,4,Mymensingh,2011,10,27
7226,4,Mymensingh,2011,11,23
7227,4,Mymensingh,2011,12,20
7228,4,Mymensingh,2012,1,16
7229,4,Mymensingh,2012,2,20
7230,4,Mymensingh,2012,3,25
7231,4,Mymensingh,2012,4,26
7232,4,Mymensingh,2012,5,28
7233,4,Mymensingh,2012,6,28
7234,4,Mymensingh,2012,7,28
7235,4,Mymensingh,2012,8,28
7236,4,Mymensingh,2012,9,27
7237,4,Mymensingh,2012,10,26
7238,4,Mymensingh,2012,11,23
7239,4,Mymensingh,2012,12,19
7240,4,Mymensingh,2013,1,17
7241,4,Mymensingh,2013,2,20
7242,4,Mymensingh,2013,3,25
7243,4,Mymensingh,2013,4,27
7244,4,Mymensingh,2013,5,27
7245,4,Mymensingh,2013,6,28
7246,4,Mymensingh,2013,7,28
7247,4,Mymensingh,2013,8,27
7248,4,Mymensingh,2013,9,28
7249,4,Mymensingh,2013,10,26
7250,4,Mymensingh,2013,11,22
7251,4,Mymensingh,2013,12,18
7252,4,Mymensingh,2014,1,17
7253,4,Mymensingh,2014,2,19
7254,4,Mymensingh,2014,3,24
7255,4,Mymensingh,2014,4,28
7256,4,Mymensingh,2014,5,28
7257,4,Mymensingh,2014,6,28
7258,4,Mymensingh,2014,7,28
7259,4,Mymensingh,2014,8,27
7260,4,Mymensingh,2014,9,27
7261,4,Mymensingh,2014,10,26
7262,4,Mymensingh,2014,11,22
7263,4,Mymensingh,2014,12,18
7264,4,Mymensingh,2015,1,17
7265,4,Mymensingh,2015,2,20
7266,4,Mymensingh,2015,3,24
7267,4,Mymensingh,2015,4,26
7268,4,Mymensingh,2015,5,28
7269,4,Mymensingh,2015,6,28
7270,4,Mymensingh,2015,7,27
7271,4,Mymensingh,2015,8,28
7272,4,Mymensingh,2015,9,28
7273,4,Mymensingh,2015,10,26
7274,4,Mymensingh,2015,11,23
7275,4,Mymensingh,2015,12,18
7276,4,Mymensingh,2016,1,17
7277,4,Mymensingh,2016,2,22
7278,4,Mymensingh,2016,3,26
7279,4,Mymensingh,2016,4,27
7280,4,Mymensingh,2016,5,27
7281,4,Mymensingh,2016,6,28
7282,4,Mymensingh,2016,7,28
7283,4,Mymensingh,2016,8,28
7284,4,Mymensingh,2016,9,27
7285,4,Mymensingh,2016,10,26
7286,4,Mymensingh,2016,11,22
7287,4,Mymensingh,2016,12,20
7288,4,Mymensingh,2017,1,18
7289,4,Mymensingh,2017,2,21
7290,4,Mymensingh,2017,3,23
7291,4,Mymensingh,2017,4,26
7292,4,Mymensingh,2017,5,28
7293,4,Mymensingh,2017,6,28
7294,4,Mymensingh,2017,7,28
7295,4,Mymensingh,2017,8,28
7296,4,Mymensingh,2017,9,28
7297,4,Mymensingh,2017,10,26
7298,4,Mymensingh,2017,11,22
7299,4,Mymensingh,2017,12,19
7300,4,Mymensingh,2018,1,15
7301,4,Mymensingh,2018,2,20
7302,4,Mymensingh,2018,3,24
7303,4,Mymensingh,2018,4,26
7304,4,Mymensingh,2018,5,27
7305,4,Mymensingh,2018,6,28
7306,4,Mymensingh,2018,7,28
7307,4,Mymensingh,2018,8,28
7308,4,Mymensingh,2018,9,28
7309,4,Mymensingh,2018,10,25
7310,4,Mymensingh,2018,11,21
7311,4,Mymensingh,2018,12,18
7312,4,Mymensingh,2019,1,17
7313,4,Mymensingh,2019,2,20
7314,4,Mymensingh,2019,3,24
7315,4,Mymensingh,2019,4,27
7316,4,Mymensingh,2019,5,28
7317,4,Mymensingh,2019,6,28
7318,4,Mymensingh,2019,7,28
7319,4,Mymensingh,2019,8,28
7320,4,Mymensingh,2019,9,28
7321,4,Mymensingh,2019,10,26
7322,4,Mymensingh,2019,11,22
7323,4,Mymensingh,2019,12,17
7324,4,Mymensingh,2020,1,16
7325,4,Mymensingh,2020,2,18
7326,4,Mymensingh,2020,3,24
7327,4,Mymensingh,2020,4,27
7328,4,Mymensingh,2020,5,27
7329,4,Mymensingh,2020,6,28
7330,4,Mymensingh,2020,7,28
7331,4,Mymensingh,2020,8,28
7332,4,Mymensingh,2020,9,28
7333,4,Mymensingh,2020,10,27
7334,4,Mymensingh,2020,11,22
7335,4,Mymensingh,2020,12,17
7336,4,Mymensingh,2021,1,17
7337,4,Mymensingh,2021,2,20
7338,4,Mymensingh,2021,3,25
7339,4,Mymensingh,2021,4,28
7340,4,Mymensingh,2021,5,28
7341,4,Mymensingh,2021,6,28
7342,4,Mymensingh,2021,7,28
7343,4,Mymensingh,2021,8,28
7344,4,Mymensingh,2021,9,28
7345,4,Mymensingh,2021,10,26
7346,4,Mymensingh,2021,11,21
7347,4,Mymensingh,2021,12,18
7348,4,Mymensingh,2022,1,17
7349,4,Mymensingh,2022,2,18
7350,4,Mymensingh,2022,3,25
7351,4,Mymensingh,2022,4,28
7352,4,Mymensingh,2022,5,28
7353,4,Mymensingh,2022,6,27
7354,4,Mymensingh,2022,7,28
7355,4,Mymensingh,2022,8,28
7356,4,Mymensingh,2022,9,27
7357,4,Mymensingh,2022,10,26
7358,4,Mymensingh,2022,11,22
7359,4,Mymensingh,2022,12,20
7360,4,Mymensingh,2023,1,18
7361,4,Mymensingh,2023,2,22
7362,4,Mymensingh,2023,3,24
7363,4,Mymensingh,2023,4,28
7364,4,Mymensingh,2023,5,28
7365,4,Mymensingh,2023,6,28
7366,4,Mymensingh,2023,7,28
7367,4,Mymensingh,2023,8,28
7368,4,Mymensingh,2023,9,27
7369,4,Mymensingh,2023,10,26
7370,5,Rajshahi,1901,1,16
7371,5,Rajshahi,1901,2,19
7372,5,Rajshahi,1901,3,24
7373,5,Rajshahi,1901,4,28
7374,5,Rajshahi,1901,5,27
7375,5,Rajshahi,1901,6,28
7376,5,Rajshahi,1901,7,28
7377,5,Rajshahi,1901,8,27
7378,5,Rajshahi,1901,9,27
7379,5,Rajshahi,1901,10,27
7380,5,Rajshahi,1901,11,22
7381,5,Rajshahi,1901,12,18
7382,5,Rajshahi,1902,1,18
7383,5,Rajshahi,1902,2,20
7384,5,Rajshahi,1902,3,25
7385,5,Rajshahi,1902,4,26
7386,5,Rajshahi,1902,5,27
7387,5,Rajshahi,1902,6,28
7388,5,Rajshahi,1902,7,27
7389,5,Rajshahi,1902,8,28
7390,5,Rajshahi,1902,9,27
7391,5,Rajshahi,1902,10,26
7392,5,Rajshahi,1902,11,21
7393,5,Rajshahi,1902,12,18
7394,5,Rajshahi,1903,1,17
7395,5,Rajshahi,1903,2,19
7396,5,Rajshahi,1903,3,24
7397,5,Rajshahi,1903,4,28
7398,5,Rajshahi,1903,5,28
7399,5,Rajshahi,1903,6,27
7400,5,Rajshahi,1903,7,28
7401,5,Rajshahi,1903,8,27
7402,5,Rajshahi,1903,9,27
7403,5,Rajshahi,1903,10,26
7404,5,Rajshahi,1903,11,22
7405,5,Rajshahi,1903,12,18
7406,5,Rajshahi,1904,1,17
7407,5,Rajshahi,1904,2,19
7408,5,Rajshahi,1904,3,25
7409,5,Rajshahi,1904,4,27
7410,5,Rajshahi,1904,5,27
7411,5,Rajshahi,1904,6,27
7412,5,Rajshahi,1904,7,27
7413,5,Rajshahi,1904,8,27
7414,5,Rajshahi,1904,9,27
7415,5,Rajshahi,1904,10,26
7416,5,Rajshahi,1904,11,22
7417,5,Rajshahi,1904,12,18
7418,5,Rajshahi,1905,1,17
7419,5,Rajshahi,1905,2,17
7420,5,Rajshahi,1905,3,22
7421,5,Rajshahi,1905,4,25
7422,5,Rajshahi,1905,5,27
7423,5,Rajshahi,1905,6,29
7424,5,Rajshahi,1905,7,27
7425,5,Rajshahi,1905,8,27
7426,5,Rajshahi,1905,9,27
7427,5,Rajshahi,1905,10,26
7428,5,Rajshahi,1905,11,22
7429,5,Rajshahi,1905,12,18
7430,5,Rajshahi,1906,1,17
7431,5,Rajshahi,1906,2,19
7432,5,Rajshahi,1906,3,23
7433,5,Rajshahi,1906,4,27
7434,5,Rajshahi,1906,5,28
7435,5,Rajshahi,1906,6,28
7436,5,Rajshahi,1906,7,28
7437,5,Rajshahi,1906,8,27
7438,5,Rajshahi,1906,9,28
7439,5,Rajshahi,1906,10,26
7440,5,Rajshahi,1906,11,22
7441,5,Rajshahi,1906,12,19
7442,5,Rajshahi,1907,1,19
7443,5,Rajshahi,1907,2,19
7444,5,Rajshahi,1907,3,23
7445,5,Rajshahi,1907,4,26
7446,5,Rajshahi,1907,5,27
7447,5,Rajshahi,1907,6,27
7448,5,Rajshahi,1907,7,27
7449,5,Rajshahi,1907,8,28
7450,5,Rajshahi,1907,9,27
7451,5,Rajshahi,1907,10,26
7452,5,Rajshahi,1907,11,22
7453,5,Rajshahi,1907,12,18
7454,5,Rajshahi,1908,1,17
7455,5,Rajshahi,1908,2,20
7456,5,Rajshahi,1908,3,25
7457,5,Rajshahi,1908,4,29
7458,5,Rajshahi,1908,5,28
7459,5,Rajshahi,1908,6,28
7460,5,Rajshahi,1908,7,27
7461,5,Rajshahi,1908,8,28
7462,5,Rajshahi,1908,9,28
7463,5,Rajshahi,1908,10,26
7464,5,Rajshahi,1908,11,22
7465,5,Rajshahi,1908,12,18
7466,5,Rajshahi,1909,1,18
7467,5,Rajshahi,1909,2,20
7468,5,Rajshahi,1909,3,25
7469,5,Rajshahi,1909,4,26
7470,5,Rajshahi,1909,5,27
7471,5,Rajshahi,1909,6,27
7472,5,Rajshahi,1909,7,28
7473,5,Rajshahi,1909,8,27
7474,5,Rajshahi,1909,9,28
7475,5,Rajshahi,1909,10,26
7476,5,Rajshahi,1909,11,23
7477,5,Rajshahi,1909,12,19
7478,5,Rajshahi,1910,1,17
7479,5,Rajshahi,1910,2,19
7480,5,Rajshahi,1910,3,24
7481,5,Rajshahi,1910,4,26
7482,5,Rajshahi,1910,5,27
7483,5,Rajshahi,1910,6,27
7484,5,Rajshahi,1910,7,27
7485,5,Rajshahi,1910,8,27
7486,5,Rajshahi,1910,9,28
7487,5,Rajshahi,1910,10,26
7488,5,Rajshahi,1910,11,22
7489,5,Rajshahi,1910,12,18
7490,5,Rajshahi,1911,1,19
7491,5,Rajshahi,1911,2,19
7492,5,Rajshahi,1911,3,23
7493,5,Rajshahi,1911,4,26
7494,5,Rajshahi,1911,5,27
7495,5,Rajshahi,1911,6,27
7496,5,Rajshahi,1911,7,28
7497,5,Rajshahi,1911,8,27
7498,5,Rajshahi,1911,9,27
7499,5,Rajshahi,1911,10,26
7500,5,Rajshahi,1911,11,22
7501,5,Rajshahi,1911,12,17
7502,5,Rajshahi,1912,1,18
7503,5,Rajshahi,1912,2,20
7504,5,Rajshahi,1912,3,24
7505,5,Rajshahi,1912,4,26
7506,5,Rajshahi,1912,5,27
7507,5,Rajshahi,1912,6,28
7508,5,Rajshahi,1912,7,27
7509,5,Rajshahi,1912,8,27
7510,5,Rajshahi,1912,9,27
7511,5,Rajshahi,1912,10,26
7512,5,Rajshahi,1912,11,22
7513,5,Rajshahi,1912,12,18
7514,5,Rajshahi,1913,1,18
7515,5,Rajshahi,1913,2,20
7516,5,Rajshahi,1913,3,23
7517,5,Rajshahi,1913,4,27
7518,5,Rajshahi,1913,5,27
7519,5,Rajshahi,1913,6,26
7520,5,Rajshahi,1913,7,28
7521,5,Rajshahi,1913,8,27
7522,5,Rajshahi,1913,9,27
7523,5,Rajshahi,1913,10,26
7524,5,Rajshahi,1913,11,21
7525,5,Rajshahi,1913,12,18
7526,5,Rajshahi,1914,1,17
7527,5,Rajshahi,1914,2,20
7528,5,Rajshahi,1914,3,24
7529,5,Rajshahi,1914,4,25
7530,5,Rajshahi,1914,5,27
7531,5,Rajshahi,1914,6,27
7532,5,Rajshahi,1914,7,28
7533,5,Rajshahi,1914,8,27
7534,5,Rajshahi,1914,9,27
7535,5,Rajshahi,1914,10,25
7536,5,Rajshahi,1914,11,22
7537,5,Rajshahi,1914,12,19
7538,5,Rajshahi,1915,1,18
7539,5,Rajshahi,1915,2,20
7540,5,Rajshahi,1915,3,24
7541,5,Rajshahi,1915,4,27
7542,5,Rajshahi,1915,5,27
7543,5,Rajshahi,1915,6,27
7544,5,Rajshahi,1915,7,28
7545,5,Rajshahi,1915,8,28
7546,5,Rajshahi,1915,9,27
7547,5,Rajshahi,1915,10,28
7548,5,Rajshahi,1915,11,24
7549,5,Rajshahi,1915,12,19
7550,5,Rajshahi,1916,1,17
7551,5,Rajshahi,1916,2,20
7552,5,Rajshahi,1916,3,25
7553,5,Rajshahi,1916,4,27
7554,5,Rajshahi,1916,5,28
7555,5,Rajshahi,1916,6,27
7556,5,Rajshahi,1916,7,27
7557,5,Rajshahi,1916,8,27
7558,5,Rajshahi,1916,9,28
7559,5,Rajshahi,1916,10,26
7560,5,Rajshahi,1916,11,23
7561,5,Rajshahi,1916,12,18
7562,5,Rajshahi,1917,1,17
7563,5,Rajshahi,1917,2,19
7564,5,Rajshahi,1917,3,23
7565,5,Rajshahi,1917,4,26
7566,5,Rajshahi,1917,5,27
7567,5,Rajshahi,1917,6,27
7568,5,Rajshahi,1917,7,27
7569,5,Rajshahi,1917,8,27
7570,5,Rajshahi,1917,9,27
7571,5,Rajshahi,1917,10,26
7572,5,Rajshahi,1917,11,22
7573,5,Rajshahi,1917,12,18
7574,5,Rajshahi,1918,1,17
7575,5,Rajshahi,1918,2,20
7576,5,Rajshahi,1918,3,24
7577,5,Rajshahi,1918,4,26
7578,5,Rajshahi,1918,5,27
7579,5,Rajshahi,1918,6,26
7580,5,Rajshahi,1918,7,28
7581,5,Rajshahi,1918,8,27
7582,5,Rajshahi,1918,9,28
7583,5,Rajshahi,1918,10,26
7584,5,Rajshahi,1918,11,22
7585,5,Rajshahi,1918,12,18
7586,5,Rajshahi,1919,1,18
7587,5,Rajshahi,1919,2,19
7588,5,Rajshahi,1919,3,25
7589,5,Rajshahi,1919,4,27
7590,5,Rajshahi,1919,5,28
7591,5,Rajshahi,1919,6,28
7592,5,Rajshahi,1919,7,27
7593,5,Rajshahi,1919,8,28
7594,5,Rajshahi,1919,9,27
7595,5,Rajshahi,1919,10,26
7596,5,Rajshahi,1919,11,23
7597,5,Rajshahi,1919,12,18
7598,5,Rajshahi,1920,1,18
7599,5,Rajshahi,1920,2,19
7600,5,Rajshahi,1920,3,24
7601,5,Rajshahi,1920,4,27
7602,5,Rajshahi,1920,5,27
7603,5,Rajshahi,1920,6,28
7604,5,Rajshahi,1920,7,28
7605,5,Rajshahi,1920,8,27
7606,5,Rajshahi,1920,9,27
7607,5,Rajshahi,1920,10,26
7608,5,Rajshahi,1920,11,23
7609,5,Rajshahi,1920,12,19
7610,5,Rajshahi,1921,1,19
7611,5,Rajshahi,1921,2,20
7612,5,Rajshahi,1921,3,25
7613,5,Rajshahi,1921,4,27
7614,5,Rajshahi,1921,5,28
7615,5,Rajshahi,1921,6,27
7616,5,Rajshahi,1921,7,28
7617,5,Rajshahi,1921,8,27
7618,5,Rajshahi,1921,9,28
7619,5,Rajshahi,1921,10,25
7620,5,Rajshahi,1921,11,22
7621,5,Rajshahi,1921,12,19
7622,5,Rajshahi,1922,1,18
7623,5,Rajshahi,1922,2,21
7624,5,Rajshahi,1922,3,25
7625,5,Rajshahi,1922,4,28
7626,5,Rajshahi,1922,5,28
7627,5,Rajshahi,1922,6,27
7628,5,Rajshahi,1922,7,27
7629,5,Rajshahi,1922,8,27
7630,5,Rajshahi,1922,9,27
7631,5,Rajshahi,1922,10,25
7632,5,Rajshahi,1922,11,23
7633,5,Rajshahi,1922,12,19
7634,5,Rajshahi,1923,1,18
7635,5,Rajshahi,1923,2,19
7636,5,Rajshahi,1923,3,24
7637,5,Rajshahi,1923,4,27
7638,5,Rajshahi,1923,5,28
7639,5,Rajshahi,1923,6,28
7640,5,Rajshahi,1923,7,27
7641,5,Rajshahi,1923,8,28
7642,5,Rajshahi,1923,9,28
7643,5,Rajshahi,1923,10,26
7644,5,Rajshahi,1923,11,22
7645,5,Rajshahi,1923,12,19
7646,5,Rajshahi,1924,1,18
7647,5,Rajshahi,1924,2,20
7648,5,Rajshahi,1924,3,26
7649,5,Rajshahi,1924,4,28
7650,5,Rajshahi,1924,5,28
7651,5,Rajshahi,1924,6,29
7652,5,Rajshahi,1924,7,27
7653,5,Rajshahi,1924,8,27
7654,5,Rajshahi,1924,9,27
7655,5,Rajshahi,1924,10,27
7656,5,Rajshahi,1924,11,22
7657,5,Rajshahi,1924,12,19
7658,5,Rajshahi,1925,1,16
7659,5,Rajshahi,1925,2,19
7660,5,Rajshahi,1925,3,24
7661,5,Rajshahi,1925,4,27
7662,5,Rajshahi,1925,5,27
7663,5,Rajshahi,1925,6,27
7664,5,Rajshahi,1925,7,27
7665,5,Rajshahi,1925,8,28
7666,5,Rajshahi,1925,9,27
7667,5,Rajshahi,1925,10,25
7668,5,Rajshahi,1925,11,22
7669,5,Rajshahi,1925,12,18
7670,5,Rajshahi,1926,1,18
7671,5,Rajshahi,1926,2,20
7672,5,Rajshahi,1926,3,23
7673,5,Rajshahi,1926,4,26
7674,5,Rajshahi,1926,5,27
7675,5,Rajshahi,1926,6,28
7676,5,Rajshahi,1926,7,27
7677,5,Rajshahi,1926,8,27
7678,5,Rajshahi,1926,9,28
7679,5,Rajshahi,1926,10,26
7680,5,Rajshahi,1926,11,21
7681,5,Rajshahi,1926,12,19
7682,5,Rajshahi,1927,1,18
7683,5,Rajshahi,1927,2,19
7684,5,Rajshahi,1927,3,23
7685,5,Rajshahi,1927,4,27
7686,5,Rajshahi,1927,5,27
7687,5,Rajshahi,1927,6,28
7688,5,Rajshahi,1927,7,28
7689,5,Rajshahi,1927,8,27
7690,5,Rajshahi,1927,9,27
7691,5,Rajshahi,1927,10,26
7692,5,Rajshahi,1927,11,22
7693,5,Rajshahi,1927,12,19
7694,5,Rajshahi,1928,1,18
7695,5,Rajshahi,1928,2,21
7696,5,Rajshahi,1928,3,25
7697,5,Rajshahi,1928,4,27
7698,5,Rajshahi,1928,5,27
7699,5,Rajshahi,1928,6,27
7700,5,Rajshahi,1928,7,27
7701,5,Rajshahi,1928,8,28
7702,5,Rajshahi,1928,9,28
7703,5,Rajshahi,1928,10,26
7704,5,Rajshahi,1928,11,22
7705,5,Rajshahi,1928,12,19
7706,5,Rajshahi,1929,1,18
7707,5,Rajshahi,1929,2,19
7708,5,Rajshahi,1929,3,25
7709,5,Rajshahi,1929,4,27
7710,5,Rajshahi,1929,5,28
7711,5,Rajshahi,1929,6,28
7712,5,Rajshahi,1929,7,27
7713,5,Rajshahi,1929,8,27
7714,5,Rajshahi,1929,9,27
7715,5,Rajshahi,1929,10,26
7716,5,Rajshahi,1929,11,22
7717,5,Rajshahi,1929,12,18
7718,5,Rajshahi,1930,1,17
7719,5,Rajshahi,1930,2,20
7720,5,Rajshahi,1930,3,24
7721,5,Rajshahi,1930,4,27
7722,5,Rajshahi,1930,5,28
7723,5,Rajshahi,1930,6,27
7724,5,Rajshahi,1930,7,28
7725,5,Rajshahi,1930,8,27
7726,5,Rajshahi,1930,9,28
7727,5,Rajshahi,1930,10,26
7728,5,Rajshahi,1930,11,22
7729,5,Rajshahi,1930,12,18
7730,5,Rajshahi,1931,1,19
7731,5,Rajshahi,1931,2,20
7732,5,Rajshahi,1931,3,24
7733,5,Rajshahi,1931,4,28
7734,5,Rajshahi,1931,5,27
7735,5,Rajshahi,1931,6,28
7736,5,Rajshahi,1931,7,27
7737,5,Rajshahi,1931,8,28
7738,5,Rajshahi,1931,9,27
7739,5,Rajshahi,1931,10,26
7740,5,Rajshahi,1931,11,22
7741,5,Rajshahi,1931,12,19
7742,5,Rajshahi,1932,1,18
7743,5,Rajshahi,1932,2,19
7744,5,Rajshahi,1932,3,25
7745,5,Rajshahi,1932,4,27
7746,5,Rajshahi,1932,5,27
7747,5,Rajshahi,1932,6,28
7748,5,Rajshahi,1932,7,27
7749,5,Rajshahi,1932,8,28
7750,5,Rajshahi,1932,9,28
7751,5,Rajshahi,1932,10,27
7752,5,Rajshahi,1932,11,23
7753,5,Rajshahi,1932,12,19
7754,5,Rajshahi,1933,1,17
7755,5,Rajshahi,1933,2,20
7756,5,Rajshahi,1933,3,25
7757,5,Rajshahi,1933,4,26
7758,5,Rajshahi,1933,5,27
7759,5,Rajshahi,1933,6,27
7760,5,Rajshahi,1933,7,27
7761,5,Rajshahi,1933,8,27
7762,5,Rajshahi,1933,9,28
7763,5,Rajshahi,1933,10,26
7764,5,Rajshahi,1933,11,22
7765,5,Rajshahi,1933,12,19
7766,5,Rajshahi,1934,1,17
7767,5,Rajshahi,1934,2,20
7768,5,Rajshahi,1934,3,25
7769,5,Rajshahi,1934,4,27
7770,5,Rajshahi,1934,5,28
7771,5,Rajshahi,1934,6,27
7772,5,Rajshahi,1934,7,28
7773,5,Rajshahi,1934,8,28
7774,5,Rajshahi,1934,9,28
7775,5,Rajshahi,1934,10,26
7776,5,Rajshahi,1934,11,22
7777,5,Rajshahi,1934,12,19
7778,5,Rajshahi,1935,1,17
7779,5,Rajshahi,1935,2,20
7780,5,Rajshahi,1935,3,25
7781,5,Rajshahi,1935,4,27
7782,5,Rajshahi,1935,5,29
7783,5,Rajshahi,1935,6,28
7784,5,Rajshahi,1935,7,28
7785,5,Rajshahi,1935,8,27
7786,5,Rajshahi,1935,9,28
7787,5,Rajshahi,1935,10,26
7788,5,Rajshahi,1935,11,23
7789,5,Rajshahi,1935,12,19
7790,5,Rajshahi,1936,1,17
7791,5,Rajshahi,1936,2,19
7792,5,Rajshahi,1936,3,25
7793,5,Rajshahi,1936,4,28
7794,5,Rajshahi,1936,5,27
7795,5,Rajshahi,1936,6,27
7796,5,Rajshahi,1936,7,27
7797,5,Rajshahi,1936,8,28
7798,5,Rajshahi,1936,9,27
7799,5,Rajshahi,1936,10,26
7800,5,Rajshahi,1936,11,23
7801,5,Rajshahi,1936,12,19
7802,5,Rajshahi,1937,1,17
7803,5,Rajshahi,1937,2,20
7804,5,Rajshahi,1937,3,24
7805,5,Rajshahi,1937,4,28
7806,5,Rajshahi,1937,5,27
7807,5,Rajshahi,1937,6,28
7808,5,Rajshahi,1937,7,28
7809,5,Rajshahi,1937,8,27
7810,5,Rajshahi,1937,9,28
7811,5,Rajshahi,1937,10,26
7812,5,Rajshahi,1937,11,22
7813,5,Rajshahi,1937,12,19
7814,5,Rajshahi,1938,1,19
7815,5,Rajshahi,1938,2,19
7816,5,Rajshahi,1938,3,26
7817,5,Rajshahi,1938,4,29
7818,5,Rajshahi,1938,5,27
7819,5,Rajshahi,1938,6,27
7820,5,Rajshahi,1938,7,27
7821,5,Rajshahi,1938,8,28
7822,5,Rajshahi,1938,9,28
7823,5,Rajshahi,1938,10,27
7824,5,Rajshahi,1938,11,21
7825,5,Rajshahi,1938,12,18
7826,5,Rajshahi,1939,1,18
7827,5,Rajshahi,1939,2,21
7828,5,Rajshahi,1939,3,24
7829,5,Rajshahi,1939,4,28
7830,5,Rajshahi,1939,5,28
7831,5,Rajshahi,1939,6,28
7832,5,Rajshahi,1939,7,27
7833,5,Rajshahi,1939,8,27
7834,5,Rajshahi,1939,9,27
7835,5,Rajshahi,1939,10,26
7836,5,Rajshahi,1939,11,22
7837,5,Rajshahi,1939,12,19
7838,5,Rajshahi,1940,1,17
7839,5,Rajshahi,1940,2,20
7840,5,Rajshahi,1940,3,23
7841,5,Rajshahi,1940,4,27
7842,5,Rajshahi,1940,5,27
7843,5,Rajshahi,1940,6,28
7844,5,Rajshahi,1940,7,27
7845,5,Rajshahi,1940,8,28
7846,5,Rajshahi,1940,9,27
7847,5,Rajshahi,1940,10,27
7848,5,Rajshahi,1940,11,23
7849,5,Rajshahi,1940,12,19
7850,5,Rajshahi,1941,1,18
7851,5,Rajshahi,1941,2,20
7852,5,Rajshahi,1941,3,26
7853,5,Rajshahi,1941,4,28
7854,5,Rajshahi,1941,5,28
7855,5,Rajshahi,1941,6,27
7856,5,Rajshahi,1941,7,28
7857,5,Rajshahi,1941,8,28
7858,5,Rajshahi,1941,9,28
7859,5,Rajshahi,1941,10,26
7860,5,Rajshahi,1941,11,22
7861,5,Rajshahi,1941,12,20
7862,5,Rajshahi,1942,1,18
7863,5,Rajshahi,1942,2,20
7864,5,Rajshahi,1942,3,25
7865,5,Rajshahi,1942,4,27
7866,5,Rajshahi,1942,5,28
7867,5,Rajshahi,1942,6,28
7868,5,Rajshahi,1942,7,28
7869,5,Rajshahi,1942,8,27
7870,5,Rajshahi,1942,9,27
7871,5,Rajshahi,1942,10,27
7872,5,Rajshahi,1942,11,23
7873,5,Rajshahi,1942,12,19
7874,5,Rajshahi,1943,1,19
7875,5,Rajshahi,1943,2,19
7876,5,Rajshahi,1943,3,24
7877,5,Rajshahi,1943,4,26
7878,5,Rajshahi,1943,5,28
7879,5,Rajshahi,1943,6,27
7880,5,Rajshahi,1943,7,27
7881,5,Rajshahi,1943,8,27
7882,5,Rajshahi,1943,9,28
7883,5,Rajshahi,1943,10,27
7884,5,Rajshahi,1943,11,23
7885,5,Rajshahi,1943,12,20
7886,5,Rajshahi,1944,1,18
7887,5,Rajshahi,1944,2,20
7888,5,Rajshahi,1944,3,25
7889,5,Rajshahi,1944,4,26
7890,5,Rajshahi,1944,5,29
7891,5,Rajshahi,1944,6,28
7892,5,Rajshahi,1944,7,28
7893,5,Rajshahi,1944,8,28
7894,5,Rajshahi,1944,9,27
7895,5,Rajshahi,1944,10,26
7896,5,Rajshahi,1944,11,22
7897,5,Rajshahi,1944,12,20
7898,5,Rajshahi,1945,1,18
7899,5,Rajshahi,1945,2,19
7900,5,Rajshahi,1945,3,25
7901,5,Rajshahi,1945,4,27
7902,5,Rajshahi,1945,5,27
7903,5,Rajshahi,1945,6,28
7904,5,Rajshahi,1945,7,28
7905,5,Rajshahi,1945,8,28
7906,5,Rajshahi,1945,9,28
7907,5,Rajshahi,1945,10,26
7908,5,Rajshahi,1945,11,22
7909,5,Rajshahi,1945,12,18
7910,5,Rajshahi,1946,1,18
7911,5,Rajshahi,1946,2,22
7912,5,Rajshahi,1946,3,25
7913,5,Rajshahi,1946,4,26
7914,5,Rajshahi,1946,5,27
7915,5,Rajshahi,1946,6,27
7916,5,Rajshahi,1946,7,27
7917,5,Rajshahi,1946,8,28
7918,5,Rajshahi,1946,9,28
7919,5,Rajshahi,1946,10,26
7920,5,Rajshahi,1946,11,23
7921,5,Rajshahi,1946,12,20
7922,5,Rajshahi,1947,1,18
7923,5,Rajshahi,1947,2,20
7924,5,Rajshahi,1947,3,25
7925,5,Rajshahi,1947,4,28
7926,5,Rajshahi,1947,5,28
7927,5,Rajshahi,1947,6,28
7928,5,Rajshahi,1947,7,28
7929,5,Rajshahi,1947,8,28
7930,5,Rajshahi,1947,9,28
7931,5,Rajshahi,1947,10,26
7932,5,Rajshahi,1947,11,23
7933,5,Rajshahi,1947,12,20
7934,5,Rajshahi,1948,1,18
7935,5,Rajshahi,1948,2,20
7936,5,Rajshahi,1948,3,24
7937,5,Rajshahi,1948,4,27
7938,5,Rajshahi,1948,5,27
7939,5,Rajshahi,1948,6,28
7940,5,Rajshahi,1948,7,27
7941,5,Rajshahi,1948,8,27
7942,5,Rajshahi,1948,9,28
7943,5,Rajshahi,1948,10,26
7944,5,Rajshahi,1948,11,23
7945,5,Rajshahi,1948,12,18
7946,5,Rajshahi,1949,1,18
7947,5,Rajshahi,1949,2,20
7948,5,Rajshahi,1949,3,24
